Id,SalePrice
1461,11.63981605667854
1462,11.854001292836989
1463,12.029013283353363
1464,12.095828562361401
1465,12.196574160526918
1466,12.068037575232607
1467,12.05285257551111
1468,12.033485802500685
1469,12.175301451590713
1470,11.717378482735072
1471,12.156691106045926
1472,11.48905587042892
1473,11.46146730830077
1474,11.84735507448633
1475,11.66529998465044
1476,12.769258880340162
1477,12.475853325581348
1478,12.547436932113104
1479,12.578073303674362
1480,13.152393382821462
1481,12.73274749106599
1482,12.307251943144069
1483,12.05717009635234
1484,12.013862808213537
1485,12.13224512207737
1486,12.200934091157777
1487,12.726452696697475
1488,12.456814221246955
1489,12.175632850228
1490,12.29573777203342
1491,12.134868816721845
1492,11.461621578741152
1493,12.249775512729887
1494,12.654881716688333
1495,12.58269196773886
1496,12.383786205693866
1497,12.148787527217921
1498,11.991768673842035
1499,12.076156584341877
1500,12.00101647812207
1501,12.091289735617822
1502,11.955484999010682
1503,12.511133656606653
1504,12.46261122573764
1505,12.368833952692654
1506,12.19501769105812
1507,12.457921142160828
1508,12.239247680786455
1509,11.950240936250148
1510,11.901900134469088
1511,11.87032992712367
1512,11.947589363672712
1513,11.916408468349985
1514,12.014362215311827
1515,12.204644536544137
1516,11.842650010087127
1517,11.963409339412937
1518,11.877978921647921
1519,12.285429091907847
1520,11.817940270851658
1521,11.75798598373353
1522,12.04931866015184
1523,11.642641238229274
1524,11.640897462925045
1525,11.669696380610189
1526,11.659252523054134
1527,11.652402007999854
1528,11.783293098540353
1529,11.889920270142461
1530,12.09876028363545
1531,11.722945729719584
1532,11.369943993280703
1533,11.905737837125383
1534,11.768881253391656
1535,11.712621858973202
1536,11.476088286146481
1537,11.320235068089838
1538,11.932467807493813
1539,12.19570722208641
1540,11.60607817294361
1541,11.823104364037725
1542,11.931500921920676
1543,12.170671857646024
1544,11.445363201624318
1545,11.710554314346197
1546,11.860941046999526
1547,11.747511495613331
1548,11.771495647994922
1549,11.704267755283773
1550,11.81335703626329
1551,11.586889904294523
1552,11.819934803105742
1553,11.68061936699257
1554,11.68805875236857
1555,12.016455536402997
1556,11.641562767828184
1557,11.3849574919488
1558,11.611136821382654
1559,11.088244724601857
1560,11.653653601351238
1561,11.908003599204761
1562,11.810516098049685
1563,11.684606997026988
1564,11.987120220008794
1565,11.834656158544309
1566,12.39973529718926
1567,11.35419100144405
1568,12.461716186393478
1569,11.81534376935073
1570,11.820988161350286
1571,11.667812855639145
1572,11.83336606851573
1573,12.255109270744242
1574,11.827851835953421
1575,12.239495987274424
1576,12.179519690224332
1577,12.132216641403211
1578,11.799659813652998
1579,11.859444567984841
1580,12.193764357602278
1581,11.918006388234913
1582,11.754306972024226
1583,12.65267480482699
1584,12.341246227942378
1585,11.824318693256782
1586,11.312145067597445
1587,11.545030174642262
1588,11.888129500348889
1589,11.534190895292113
1590,11.848188752582955
1591,11.362474546683773
1592,11.748399946670148
1593,11.75397538693839
1594,11.733113500465516
1595,11.677699258260056
1596,12.404870863460125
1597,12.22334757224478
1598,12.2889836604135
1599,12.041027433887837
1600,12.03761493938264
1601,11.060098502587158
1602,11.620202514096565
1603,11.004817910345839
1604,12.475282881884043
1605,12.436853485369346
1606,11.977892510855884
